x-axis,1,2,3
second,Volt,Volt,Volt
+1.454800E+00,-15.578E-03,+0.0E+00,-201.005E-03
+1.456000E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.457200E+00,-24.121E-03,+0.0E+00,-201.005E-03
+1.458400E+00,+0.0E+00,-40.201E-03,+0.0E+00
+1.459600E+00,-8.040E-03,-77.889E-03,-201.005E-03
+1.460800E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.462000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.463200E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.464400E+00,+7.538E-03,-40.201E-03,+0.0E+00
+1.465600E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.466800E+00,-15.578E-03,-40.201E-03,+0.0E+00
+1.468000E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.469200E+00,-8.040E-03,-77.889E-03,-188.442E-03
+1.470400E+00,+8.040E-03,-40.201E-03,-188.442E-03
+1.471600E+00,-64.322E-03,-77.889E-03,-188.442E-03
+1.472800E+00,-71.859E-03,+80.402E-03,-201.005E-03
+1.474000E+00,+232.663E-03,-80.402E-03,-402.010E-03
+1.475200E+00,-80.402E-03,-120.603E-03,+0.0E+00
+1.476400E+00,-39.698E-03,+0.0E+00,-201.005E-03
+1.477600E+00,+7.538E-03,-77.889E-03,-201.005E-03
+1.478800E+00,-31.658E-03,-40.201E-03,+0.0E+00
+1.480000E+00,-8.040E-03,+0.0E+00,-201.005E-03
+1.481200E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.482400E+00,-31.658E-03,-77.889E-03,-201.005E-03
+1.483600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.484800E+00,-24.121E-03,-77.889E-03,-201.005E-03
+1.486000E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.487200E+00,-8.040E-03,-40.201E-03,-389.447E-03
+1.488400E+00,-7.538E-03,-37.688E-03,+0.0E+00
+1.489600E+00,+15.578E-03,-77.889E-03,+0.0E+00
+1.490800E+00,-16.080E-03,+0.0E+00,+0.0E+00
+1.492000E+00,+0.0E+00,-40.201E-03,+0.0E+00
+1.493200E+00,-24.121E-03,-77.889E-03,-188.442E-03
+1.494400E+00,-80.402E-03,+0.0E+00,-389.447E-03
+1.495600E+00,+128.643E-03,+77.889E-03,-201.005E-03
+1.496800E+00,-24.121E-03,-160.804E-03,-201.005E-03
+1.498000E+00,-64.322E-03,-40.201E-03,-201.005E-03
+1.499200E+00,+15.578E-03,-40.201E-03,-389.447E-03
+1.500400E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.501600E+00,+0.0E+00,+0.0E+00,-188.442E-03
+1.502800E+00,+0.0E+00,-40.201E-03,-188.442E-03
+1.504000E+00,-23.618E-03,+0.0E+00,-201.005E-03
+1.505200E+00,-7.538E-03,-37.688E-03,-201.005E-03
+1.506400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.507600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.508800E+00,-15.578E-03,-77.889E-03,-389.447E-03
+1.510000E+00,-16.080E-03,-37.688E-03,-201.005E-03
+1.511200E+00,+7.538E-03,-40.201E-03,-389.447E-03
+1.512400E+00,+7.538E-03,-80.402E-03,+0.0E+00
+1.513600E+00,-15.578E-03,+0.0E+00,+0.0E+00
+1.514800E+00,-16.080E-03,-77.889E-03,+0.0E+00
+1.516000E+00,-95.980E-03,-77.889E-03,-201.005E-03
+1.517200E+00,+16.080E-03,+158.291E-03,+0.0E+00
+1.518400E+00,+120.101E-03,-160.804E-03,-389.447E-03
+1.519600E+00,-72.362E-03,-77.889E-03,-201.005E-03
+1.520800E+00,-23.618E-03,-40.201E-03,-188.442E-03
+1.522000E+00,+8.040E-03,-77.889E-03,-201.005E-03
+1.523200E+00,-16.080E-03,-40.201E-03,+0.0E+00
+1.524400E+00,-8.040E-03,-77.889E-03,+0.0E+00
+1.525600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.526800E+00,-23.618E-03,+0.0E+00,-389.447E-03
+1.528000E+00,+15.578E-03,+0.0E+00,-201.005E-03
+1.529200E+00,+0.0E+00,-37.688E-03,-201.005E-03
+1.530400E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.531600E+00,-16.080E-03,-77.889E-03,-201.005E-03
+1.532800E+00,-15.578E-03,-40.201E-03,-389.447E-03
+1.534000E+00,-15.578E-03,-40.201E-03,-188.442E-03
+1.535200E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.536400E+00,+8.040E-03,-40.201E-03,+0.0E+00
+1.537600E+00,-48.241E-03,-77.889E-03,-201.005E-03
+1.538800E+00,-47.739E-03,+118.090E-03,-201.005E-03
+1.540000E+00,+200.503E-03,-160.804E-03,-201.005E-03
+1.541200E+00,-72.362E-03,-80.402E-03,+0.0E+00
+1.542400E+00,-55.779E-03,+0.0E+00,+0.0E+00
+1.543600E+00,+15.578E-03,-80.402E-03,-201.005E-03
+1.544800E+00,-23.618E-03,+0.0E+00,-201.005E-03
+1.546000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.547200E+00,-15.578E-03,-40.201E-03,+0.0E+00
+1.548400E+00,-16.080E-03,-80.402E-03,-201.005E-03
+1.549600E+00,+7.538E-03,-40.201E-03,+0.0E+00
+1.550800E+00,-16.080E-03,-77.889E-03,+0.0E+00
+1.552000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.553200E+00,+0.0E+00,-77.889E-03,+0.0E+00
+1.554400E+00,-8.040E-03,-40.201E-03,-188.442E-03
+1.555600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.556800E+00,-39.698E-03,-77.889E-03,-201.005E-03
+1.558000E+00,-7.538E-03,-37.688E-03,-201.005E-03
+1.559200E+00,-32.161E-03,-40.201E-03,-201.005E-03
+1.560400E+00,-71.859E-03,+0.0E+00,-201.005E-03
+1.561600E+00,+160.804E-03,+118.090E-03,-188.442E-03
+1.562800E+00,-24.121E-03,-198.492E-03,-201.005E-03
+1.564000E+00,-55.779E-03,-77.889E-03,-188.442E-03
+1.565200E+00,+8.040E-03,+0.0E+00,+0.0E+00
+1.566400E+00,-8.040E-03,-77.889E-03,-201.005E-03
+1.567600E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.568800E+00,+8.040E-03,-40.201E-03,-188.442E-03
+1.570000E+00,-8.040E-03,-40.201E-03,-188.442E-03
+1.571200E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.572400E+00,+7.538E-03,-40.201E-03,-188.442E-03
+1.573600E+00,+8.040E-03,-40.201E-03,-201.005E-03
+1.574800E+00,+7.538E-03,-40.201E-03,+0.0E+00
+1.576000E+00,+0.0E+00,+0.0E+00,-188.442E-03
+1.577200E+00,-7.538E-03,-40.201E-03,+0.0E+00
+1.578400E+00,-16.080E-03,-40.201E-03,+0.0E+00
+1.579600E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.580800E+00,+7.538E-03,-80.402E-03,-389.447E-03
+1.582000E+00,-80.402E-03,-37.688E-03,-201.005E-03
+1.583200E+00,+16.080E-03,+80.402E-03,+0.0E+00
+1.584400E+00,+87.940E-03,-201.005E-03,+0.0E+00
+1.585600E+00,-72.362E-03,-118.090E-03,+0.0E+00
+1.586800E+00,-23.618E-03,+0.0E+00,+0.0E+00
+1.588000E+00,-8.040E-03,-77.889E-03,-201.005E-03
+1.589200E+00,-24.121E-03,-37.688E-03,-201.005E-03
+1.590400E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.591600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.592800E+00,-8.040E-03,+0.0E+00,+0.0E+00
+1.594000E+00,+0.0E+00,-40.201E-03,+0.0E+00
+1.595200E+00,-15.578E-03,+0.0E+00,-201.005E-03
+1.596400E+00,-7.538E-03,+0.0E+00,+0.0E+00
+1.597600E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.598800E+00,+8.040E-03,-40.201E-03,-201.005E-03
+1.600000E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.601200E+00,-23.618E-03,-40.201E-03,-201.005E-03
+1.602400E+00,+8.040E-03,-40.201E-03,-201.005E-03
+1.603600E+00,-64.322E-03,-37.688E-03,-201.005E-03
+1.604800E+00,-47.739E-03,+40.201E-03,-201.005E-03
+1.606000E+00,+184.422E-03,-80.402E-03,-389.447E-03
+1.607200E+00,-64.322E-03,-158.291E-03,-201.005E-03
+1.608400E+00,-32.161E-03,-40.201E-03,-201.005E-03
+1.609600E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.610800E+00,-16.080E-03,-40.201E-03,+0.0E+00
+1.612000E+00,+0.0E+00,-40.201E-03,-389.447E-03
+1.613200E+00,-23.618E-03,-40.201E-03,-188.442E-03
+1.614400E+00,-8.040E-03,-40.201E-03,-389.447E-03
+1.615600E+00,-7.538E-03,-77.889E-03,-201.005E-03
+1.616800E+00,+0.0E+00,-40.201E-03,+0.0E+00
+1.618000E+00,+0.0E+00,-40.201E-03,-188.442E-03
+1.619200E+00,-15.578E-03,-40.201E-03,-389.447E-03
+1.620400E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.621600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.622800E+00,-8.040E-03,-77.889E-03,+0.0E+00
+1.624000E+00,+8.040E-03,+0.0E+00,-201.005E-03
+1.625200E+00,-24.121E-03,-80.402E-03,-201.005E-03
+1.626400E+00,-79.899E-03,+0.0E+00,+0.0E+00
+1.627600E+00,+144.724E-03,+77.889E-03,-201.005E-03
+1.628800E+00,-24.121E-03,-160.804E-03,-188.442E-03
+1.630000E+00,-56.281E-03,-40.201E-03,-201.005E-03
+1.631200E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.632400E+00,-24.121E-03,-40.201E-03,-201.005E-03
+1.633600E+00,-8.040E-03,+0.0E+00,-201.005E-03
+1.634800E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.636000E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.637200E+00,-7.538E-03,-77.889E-03,-201.005E-03
+1.638400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.639600E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.640800E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.642000E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.643200E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.644400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.645600E+00,-15.578E-03,-40.201E-03,-389.447E-03
+1.646800E+00,+0.0E+00,-40.201E-03,-188.442E-03
+1.648000E+00,-72.362E-03,-37.688E-03,-201.005E-03
+1.649200E+00,-7.538E-03,+120.603E-03,-201.005E-03
+1.650400E+00,+104.020E-03,-160.804E-03,+0.0E+00
+1.651600E+00,-72.362E-03,-40.201E-03,-201.005E-03
+1.652800E+00,-15.578E-03,+0.0E+00,+0.0E+00
+1.654000E+00,+15.578E-03,+0.0E+00,+0.0E+00
+1.655200E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.656400E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.657600E+00,-16.080E-03,-77.889E-03,-188.442E-03
+1.658800E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.660000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.661200E+00,-8.040E-03,+0.0E+00,-201.005E-03
+1.662400E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.663600E+00,-16.080E-03,-40.201E-03,-188.442E-03
+1.664800E+00,-16.080E-03,-37.688E-03,-389.447E-03
+1.666000E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.667200E+00,-8.040E-03,+0.0E+00,-389.447E-03
+1.668400E+00,+8.040E-03,-40.201E-03,-188.442E-03
+1.669600E+00,-40.201E-03,-77.889E-03,-188.442E-03
+1.670800E+00,-32.161E-03,+40.201E-03,-201.005E-03
+1.672000E+00,+184.422E-03,-120.603E-03,-201.005E-03
+1.673200E+00,-71.859E-03,-118.090E-03,-201.005E-03
+1.674400E+00,-47.739E-03,-37.688E-03,-188.442E-03
+1.675600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.676800E+00,-23.618E-03,+0.0E+00,-188.442E-03
+1.678000E+00,-7.538E-03,-40.201E-03,-188.442E-03
+1.679200E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.680400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.681600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.682800E+00,-15.578E-03,-40.201E-03,-188.442E-03
+1.684000E+00,-7.538E-03,+0.0E+00,-188.442E-03
+1.685200E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.686400E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.687600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.688800E+00,-23.618E-03,-40.201E-03,-201.005E-03
+1.690000E+00,+7.538E-03,-37.688E-03,-188.442E-03
+1.691200E+00,-31.658E-03,-80.402E-03,+0.0E+00
+1.692400E+00,-87.940E-03,-37.688E-03,-188.442E-03
+1.693600E+00,+160.804E-03,+80.402E-03,-201.005E-03
+1.694800E+00,-8.040E-03,-198.492E-03,-201.005E-03
+1.696000E+00,-56.281E-03,-37.688E-03,-389.447E-03
+1.697200E+00,+15.578E-03,-40.201E-03,-201.005E-03
+1.698400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.699600E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.700800E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.702000E+00,-8.040E-03,-37.688E-03,-201.005E-03
+1.703200E+00,-16.080E-03,-37.688E-03,-188.442E-03
+1.704400E+00,+0.0E+00,-77.889E-03,-201.005E-03
+1.705600E+00,-23.618E-03,-40.201E-03,-201.005E-03
+1.706800E+00,-15.578E-03,+0.0E+00,+0.0E+00
+1.708000E+00,+0.0E+00,-40.201E-03,+0.0E+00
+1.709200E+00,+15.578E-03,-40.201E-03,-201.005E-03
+1.710400E+00,-16.080E-03,-37.688E-03,-389.447E-03
+1.711600E+00,-15.578E-03,-40.201E-03,+0.0E+00
+1.712800E+00,-8.040E-03,-77.889E-03,-188.442E-03
+1.714000E+00,-72.362E-03,-37.688E-03,-201.005E-03
+1.715200E+00,+32.161E-03,+118.090E-03,-201.005E-03
+1.716400E+00,+87.940E-03,-160.804E-03,-201.005E-03
+1.717600E+00,-56.281E-03,-77.889E-03,+0.0E+00
+1.718800E+00,-8.040E-03,-37.688E-03,-201.005E-03
+1.720000E+00,+15.578E-03,-40.201E-03,-201.005E-03
+1.721200E+00,-23.618E-03,+0.0E+00,+0.0E+00
+1.722400E+00,+8.040E-03,-40.201E-03,-201.005E-03
+1.723600E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.724800E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.726000E+00,-7.538E-03,-40.201E-03,+0.0E+00
+1.727200E+00,-24.121E-03,-40.201E-03,-201.005E-03
+1.728400E+00,+0.0E+00,-37.688E-03,-389.447E-03
+1.729600E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.730800E+00,+7.538E-03,-37.688E-03,-201.005E-03
+1.732000E+00,-16.080E-03,-77.889E-03,-201.005E-03
+1.733200E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.734400E+00,+0.0E+00,-77.889E-03,-201.005E-03
+1.735600E+00,-40.201E-03,-77.889E-03,+0.0E+00
+1.736800E+00,-55.779E-03,+40.201E-03,-201.005E-03
+1.738000E+00,+176.382E-03,-120.603E-03,-389.447E-03
+1.739200E+00,-71.859E-03,-118.090E-03,-201.005E-03
+1.740400E+00,-31.658E-03,+0.0E+00,-201.005E-03
+1.741600E+00,+8.040E-03,+0.0E+00,+0.0E+00
+1.742800E+00,-16.080E-03,-40.201E-03,-188.442E-03
+1.744000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.745200E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.746400E+00,-8.040E-03,-40.201E-03,+0.0E+00
+1.747600E+00,-8.040E-03,-40.201E-03,+0.0E+00
+1.748800E+00,+0.0E+00,-37.688E-03,-201.005E-03
+1.750000E+00,+15.578E-03,+0.0E+00,-201.005E-03
+1.751200E+00,-8.040E-03,+0.0E+00,+0.0E+00
+1.752400E+00,-8.040E-03,-40.201E-03,-188.442E-03
+1.753600E+00,-7.538E-03,-77.889E-03,-201.005E-03
+1.754800E+00,-16.080E-03,+0.0E+00,+0.0E+00
+1.756000E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.757200E+00,-40.201E-03,-80.402E-03,-188.442E-03
+1.758400E+00,-79.899E-03,+40.201E-03,+0.0E+00
+1.759600E+00,+144.724E-03,+77.889E-03,-201.005E-03
+1.760800E+00,-24.121E-03,-160.804E-03,-188.442E-03
+1.762000E+00,-47.739E-03,-40.201E-03,-201.005E-03
+1.763200E+00,+0.0E+00,-37.688E-03,+0.0E+00
+1.764400E+00,-8.040E-03,-40.201E-03,-389.447E-03
+1.765600E+00,-8.040E-03,-40.201E-03,-188.442E-03
+1.766800E+00,+7.538E-03,-77.889E-03,-201.005E-03
+1.768000E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.769200E+00,+7.538E-03,-40.201E-03,+0.0E+00
+1.770400E+00,-8.040E-03,-77.889E-03,-201.005E-03
+1.771600E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.772800E+00,-8.040E-03,-77.889E-03,-201.005E-03
+1.774000E+00,-8.040E-03,+0.0E+00,-201.005E-03
+1.775200E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.776400E+00,-24.121E-03,-77.889E-03,+0.0E+00
+1.777600E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.778800E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.780000E+00,-79.899E-03,+0.0E+00,-402.010E-03
+1.781200E+00,+24.121E-03,+120.603E-03,+0.0E+00
+1.782400E+00,+71.859E-03,-201.005E-03,+0.0E+00
+1.783600E+00,-56.281E-03,-80.402E-03,-201.005E-03
+1.784800E+00,-23.618E-03,+0.0E+00,+0.0E+00
+1.786000E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.787200E+00,-23.618E-03,-40.201E-03,-188.442E-03
+1.788400E+00,+8.040E-03,-40.201E-03,+0.0E+00
+1.789600E+00,-16.080E-03,-77.889E-03,+0.0E+00
+1.790800E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.792000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.793200E+00,+0.0E+00,-37.688E-03,-188.442E-03
+1.794400E+00,+8.040E-03,-40.201E-03,-389.447E-03
+1.795600E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.796800E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.798000E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.799200E+00,-23.618E-03,-37.688E-03,+0.0E+00
+1.800400E+00,+15.578E-03,-77.889E-03,+0.0E+00
+1.801600E+00,-48.241E-03,-77.889E-03,-201.005E-03
+1.802800E+00,-31.658E-03,+0.0E+00,-201.005E-03
+1.804000E+00,+184.422E-03,-80.402E-03,-201.005E-03
+1.805200E+00,-56.281E-03,-158.291E-03,-188.442E-03
+1.806400E+00,-39.698E-03,+0.0E+00,+0.0E+00
+1.807600E+00,+8.040E-03,-40.201E-03,+0.0E+00
+1.808800E+00,-16.080E-03,-40.201E-03,-188.442E-03
+1.810000E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.811200E+00,-15.578E-03,-40.201E-03,-201.005E-03
+1.812400E+00,-24.121E-03,-77.889E-03,+0.0E+00
+1.813600E+00,+8.040E-03,-40.201E-03,+0.0E+00
+1.814800E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.816000E+00,+0.0E+00,-40.201E-03,+0.0E+00
+1.817200E+00,-24.121E-03,-40.201E-03,-201.005E-03
+1.818400E+00,-7.538E-03,-40.201E-03,-188.442E-03
+1.819600E+00,+7.538E-03,-40.201E-03,+0.0E+00
+1.820800E+00,-16.080E-03,-40.201E-03,+0.0E+00
+1.822000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.823200E+00,-8.040E-03,-77.889E-03,+0.0E+00
+1.824400E+00,-64.322E-03,+37.688E-03,-188.442E-03
+1.825600E+00,+136.683E-03,+77.889E-03,-201.005E-03
+1.826800E+00,-8.040E-03,-198.492E-03,-201.005E-03
+1.828000E+00,-63.819E-03,-37.688E-03,-188.442E-03
+1.829200E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.830400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.831600E+00,-15.578E-03,-77.889E-03,-201.005E-03
+1.832800E+00,+0.0E+00,-37.688E-03,-389.447E-03
+1.834000E+00,-15.578E-03,-77.889E-03,-188.442E-03
+1.835200E+00,-7.538E-03,-40.201E-03,-389.447E-03
+1.836400E+00,-16.080E-03,-40.201E-03,-188.442E-03
+1.837600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.838800E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.840000E+00,-8.040E-03,-37.688E-03,-188.442E-03
+1.841200E+00,+0.0E+00,-40.201E-03,-188.442E-03
+1.842400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.843600E+00,-15.578E-03,-37.688E-03,+0.0E+00
+1.844800E+00,-8.040E-03,-80.402E-03,-201.005E-03
+1.846000E+00,-72.362E-03,+0.0E+00,+0.0E+00
+1.847200E+00,+24.121E-03,+118.090E-03,-201.005E-03
+1.848400E+00,+63.819E-03,-120.603E-03,+0.0E+00
+1.849600E+00,-71.859E-03,-118.090E-03,-201.005E-03
+1.850800E+00,-23.618E-03,+0.0E+00,-188.442E-03
+1.852000E+00,+7.538E-03,-77.889E-03,+0.0E+00
+1.853200E+00,-16.080E-03,+0.0E+00,+0.0E+00
+1.854400E+00,+0.0E+00,-77.889E-03,-201.005E-03
+1.855600E+00,+0.0E+00,-40.201E-03,-188.442E-03
+1.856800E+00,-15.578E-03,+0.0E+00,-201.005E-03
+1.858000E+00,-8.040E-03,-40.201E-03,+0.0E+00
+1.859200E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.860400E+00,+7.538E-03,-37.688E-03,-188.442E-03
+1.861600E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.862800E+00,-15.578E-03,-77.889E-03,-201.005E-03
+1.864000E+00,-16.080E-03,-40.201E-03,-389.447E-03
+1.865200E+00,-23.618E-03,-40.201E-03,-188.442E-03
+1.866400E+00,+0.0E+00,-80.402E-03,+0.0E+00
+1.867600E+00,-32.161E-03,-40.201E-03,-188.442E-03
+1.868800E+00,-47.739E-03,+80.402E-03,-201.005E-03
+1.870000E+00,+168.342E-03,-80.402E-03,-201.005E-03
+1.871200E+00,-56.281E-03,-118.090E-03,-201.005E-03
+1.872400E+00,-39.698E-03,-40.201E-03,-201.005E-03
+1.873600E+00,+7.538E-03,+0.0E+00,-201.005E-03
+1.874800E+00,-16.080E-03,-80.402E-03,-188.442E-03
+1.876000E+00,-15.578E-03,-40.201E-03,+0.0E+00
+1.877200E+00,-7.538E-03,-40.201E-03,+0.0E+00
+1.878400E+00,-7.538E-03,+0.0E+00,-188.442E-03
+1.879600E+00,-15.578E-03,-37.688E-03,-201.005E-03
+1.880800E+00,+0.0E+00,-77.889E-03,-389.447E-03
+1.882000E+00,+8.040E-03,+0.0E+00,-201.005E-03
+1.883200E+00,-23.618E-03,-40.201E-03,+0.0E+00
+1.884400E+00,-15.578E-03,-77.889E-03,-201.005E-03
+1.885600E+00,-15.578E-03,-40.201E-03,+0.0E+00
+1.886800E+00,-23.618E-03,-40.201E-03,-201.005E-03
+1.888000E+00,+15.578E-03,-77.889E-03,-201.005E-03
+1.889200E+00,-16.080E-03,-40.201E-03,-188.442E-03
+1.890400E+00,-71.859E-03,+0.0E+00,-201.005E-03
+1.891600E+00,+128.643E-03,+77.889E-03,-188.442E-03
+1.892800E+00,+7.538E-03,-160.804E-03,-188.442E-03
+1.894000E+00,-63.819E-03,-40.201E-03,-201.005E-03
+1.895200E+00,+15.578E-03,-37.688E-03,-201.005E-03
+1.896400E+00,-15.578E-03,-40.201E-03,+0.0E+00
+1.897600E+00,-15.578E-03,-80.402E-03,-188.442E-03
+1.898800E+00,+8.040E-03,-40.201E-03,+0.0E+00
+1.900000E+00,-16.080E-03,-40.201E-03,+0.0E+00
+1.901200E+00,-23.618E-03,-40.201E-03,-188.442E-03
+1.902400E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.903600E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.904800E+00,-8.040E-03,-40.201E-03,+0.0E+00
+1.906000E+00,-15.578E-03,-77.889E-03,-201.005E-03
+1.907200E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.908400E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.909600E+00,-15.578E-03,-40.201E-03,-389.447E-03
+1.910800E+00,+0.0E+00,-80.402E-03,-188.442E-03
+1.912000E+00,-72.362E-03,-40.201E-03,+0.0E+00
+1.913200E+00,-7.538E-03,+118.090E-03,-389.447E-03
+1.914400E+00,+95.980E-03,-160.804E-03,-188.442E-03
+1.915600E+00,-71.859E-03,-80.402E-03,-188.442E-03
+1.916800E+00,-15.578E-03,-37.688E-03,+0.0E+00
+1.918000E+00,+0.0E+00,-40.201E-03,-389.447E-03
+1.919200E+00,-31.658E-03,-77.889E-03,-201.005E-03
+1.920400E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.921600E+00,-16.080E-03,+0.0E+00,-201.005E-03
+1.922800E+00,-8.040E-03,-40.201E-03,-201.005E-03
+1.924000E+00,+0.0E+00,-77.889E-03,-188.442E-03
+1.925200E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.926400E+00,+15.578E-03,-40.201E-03,+0.0E+00
+1.927600E+00,-16.080E-03,-40.201E-03,-201.005E-03
+1.928800E+00,+7.538E-03,-77.889E-03,+0.0E+00
+1.930000E+00,-23.618E-03,-40.201E-03,+0.0E+00
+1.931200E+00,-23.618E-03,+0.0E+00,-201.005E-03
+1.932400E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.933600E+00,-40.201E-03,-40.201E-03,-188.442E-03
+1.934800E+00,-47.739E-03,+40.201E-03,+0.0E+00
+1.936000E+00,+184.422E-03,-40.201E-03,-201.005E-03
+1.937200E+00,-40.201E-03,-158.291E-03,-201.005E-03
+1.938400E+00,-24.121E-03,-37.688E-03,-188.442E-03
+1.939600E+00,+0.0E+00,-37.688E-03,+0.0E+00
+1.940800E+00,-23.618E-03,-40.201E-03,+0.0E+00
+1.942000E+00,-15.578E-03,-37.688E-03,-188.442E-03
+1.943200E+00,+0.0E+00,+0.0E+00,-201.005E-03
+1.944400E+00,-24.121E-03,-40.201E-03,-188.442E-03
+1.945600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.946800E+00,-16.080E-03,-80.402E-03,-201.005E-03
+1.948000E+00,+0.0E+00,-40.201E-03,-201.005E-03
+1.949200E+00,-23.618E-03,-40.201E-03,-201.005E-03
+1.950400E+00,-7.538E-03,-40.201E-03,+0.0E+00
+1.951600E+00,+7.538E-03,-40.201E-03,-201.005E-03
+1.952800E+00,-8.040E-03,+0.0E+00,-389.447E-03
+1.954000E+00,-7.538E-03,-40.201E-03,-201.005E-03
+1.955200E+00,-24.121E-03,-40.201E-03,-201.005E-03
+1.956400E+00,-64.322E-03,+37.688E-03,+0.0E+00
+1.957600E+00,+128.643E-03,+77.889E-03,-188.442E-03
+1.958800E+00,-24.121E-03,-120.603E-03,-188.442E-03
+1.960000E+00,-71.859E-03,-40.201E-03,-201.005E-03
+1.961200E+00,-7.538E-03,-40.201E-03,-188.442E-03
