x-axis,1,2,3
second,Volt,Volt,Volt
+2.301400E-03,-5.025126E-03,-26.633166E-03,-201.005027E-03
+2.303500E-03,-1.005025E-03,-24.120603E-03,-201.005027E-03
+2.305600E-03,+5.025126E-03,-16.080402E-03,-201.005027E-03
+2.307700E-03,-9.045226E-03,-9.045226E-03,-226.130655E-03
+2.309800E-03,-8.040201E-03,-16.080402E-03,-201.005027E-03
+2.311900E-03,-14.572864E-03,-8.040201E-03,-25.125628E-03
+2.314000E-03,-2.512563E-03,+10.552764E-03,-201.005027E-03
+2.316100E-03,+0.0E+00,-8.040201E-03,-226.130655E-03
+2.318200E-03,-16.080402E-03,+8.040201E-03,-263.819098E-03
+2.320300E-03,-2.512563E-03,+9.045226E-03,-201.005027E-03
+2.322400E-03,-10.552764E-03,+5.025126E-03,-201.005027E-03
+2.324500E-03,+0.0E+00,+22.613065E-03,-25.125628E-03
+2.326600E-03,+18.592965E-03,+16.080402E-03,-62.814071E-03
+2.328700E-03,-14.572864E-03,+16.080402E-03,-201.005027E-03
+2.330800E-03,-10.552764E-03,+8.040201E-03,-125.628142E-03
+2.332900E-03,+5.025126E-03,+8.040201E-03,-201.005027E-03
+2.335000E-03,-8.040201E-03,+13.065326E-03,-263.819098E-03
+2.337100E-03,-21.105527E-03,+16.080402E-03,-201.005027E-03
+2.339200E-03,+2.512563E-03,+10.552764E-03,-201.005027E-03
+2.341300E-03,+8.040201E-03,+16.080402E-03,-201.005027E-03
+2.343400E-03,-13.065326E-03,+21.105527E-03,-201.005027E-03
+2.345500E-03,+6.532663E-03,+24.120603E-03,-163.316584E-03
+2.347600E-03,+0.0E+00,+32.160804E-03,-201.005027E-03
+2.349700E-03,-6.532663E-03,+9.045226E-03,-201.005027E-03
+2.351800E-03,-5.025126E-03,+10.552764E-03,-201.005027E-03
+2.353900E-03,-1.005025E-03,+8.040201E-03,-201.005027E-03
+2.356000E-03,+0.0E+00,+26.633166E-03,-125.628142E-03
+2.358100E-03,+2.512563E-03,+17.085427E-03,-163.316584E-03
+2.360200E-03,-13.065326E-03,+24.120603E-03,-201.005027E-03
+2.362300E-03,-16.080402E-03,+9.045226E-03,-201.005027E-03
+2.364400E-03,-10.552764E-03,+13.065326E-03,-201.005027E-03
+2.366500E-03,-2.512563E-03,+8.040201E-03,-326.633168E-03
+2.368600E-03,-10.552764E-03,+18.592965E-03,-201.005027E-03
+2.370700E-03,-16.080402E-03,+8.040201E-03,-201.005027E-03
+2.372800E-03,-16.080402E-03,+8.040201E-03,-201.005027E-03
+2.374900E-03,-6.532663E-03,+8.040201E-03,-201.005027E-03
+2.377000E-03,-10.552764E-03,-10.552764E-03,-201.005027E-03
+2.379100E-03,-16.080402E-03,-6.532663E-03,-364.321611E-03
+2.381200E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+2.383300E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+2.385400E-03,-10.552764E-03,-2.512563E-03,-201.005027E-03
+2.387500E-03,-22.613065E-03,-8.040201E-03,-25.125628E-03
+2.389600E-03,-16.080402E-03,-21.105527E-03,-201.005027E-03
+2.391700E-03,-16.080402E-03,-17.085427E-03,-201.005027E-03
+2.393800E-03,-16.080402E-03,-13.065326E-03,-125.628142E-03
+2.395900E-03,-16.080402E-03,-22.613065E-03,-201.005027E-03
+2.398000E-03,-29.145728E-03,-29.145728E-03,-62.814071E-03
+2.400100E-03,-8.040201E-03,-22.613065E-03,-163.316584E-03
+2.402200E-03,-5.025126E-03,-16.080402E-03,-326.633168E-03
+2.404300E-03,-8.040201E-03,-24.120603E-03,-25.125628E-03
+2.406400E-03,-21.105527E-03,-18.592965E-03,-125.628142E-03
+2.408500E-03,-24.120603E-03,-22.613065E-03,-25.125628E-03
+2.410600E-03,-24.120603E-03,-26.633166E-03,-201.005027E-03
+2.412700E-03,-16.080402E-03,-32.160804E-03,-25.125628E-03
+2.414800E-03,-26.633166E-03,-24.120603E-03,-125.628142E-03
+2.416900E-03,-22.613065E-03,-16.080402E-03,-62.814071E-03
+2.419000E-03,-18.592965E-03,-16.080402E-03,-201.005027E-03
+2.421100E-03,-14.572864E-03,-16.080402E-03,-201.005027E-03
+2.423200E-03,-10.552764E-03,-24.120603E-03,-201.005027E-03
+2.425300E-03,-1.005025E-03,-16.080402E-03,-25.125628E-03
+2.427400E-03,-16.080402E-03,-18.592965E-03,-201.005027E-03
+2.429500E-03,-9.045226E-03,-22.613065E-03,+0.0E+00
+2.431600E-03,+5.025126E-03,-8.040201E-03,-125.628142E-03
+2.433700E-03,-16.080402E-03,-16.080402E-03,-364.321611E-03
+2.435800E-03,-16.080402E-03,-16.080402E-03,-62.814071E-03
+2.437900E-03,-8.040201E-03,+0.0E+00,-25.125628E-03
+2.440000E-03,-10.552764E-03,-8.040201E-03,-201.005027E-03
+2.442100E-03,-8.040201E-03,-17.085427E-03,-201.005027E-03
+2.444200E-03,-5.025126E-03,-18.592965E-03,-201.005027E-03
+2.446300E-03,+0.0E+00,-24.120603E-03,-201.005027E-03
+2.448400E-03,-16.080402E-03,-18.592965E-03,-125.628142E-03
+2.450500E-03,-2.512563E-03,+6.532663E-03,-201.005027E-03
+2.452600E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+2.454700E-03,-2.512563E-03,+0.0E+00,-163.316584E-03
+2.456800E-03,+13.065326E-03,-2.512563E-03,-201.005027E-03
+2.458900E-03,+8.040201E-03,-14.572864E-03,-201.005027E-03
+2.461000E-03,-16.080402E-03,+5.025126E-03,-201.005027E-03
+2.463100E-03,-10.552764E-03,-6.532663E-03,-25.125628E-03
+2.465200E-03,+0.0E+00,-8.040201E-03,-62.814071E-03
+2.467300E-03,-9.045226E-03,-8.040201E-03,-163.316584E-03
+2.469400E-03,-2.512563E-03,+8.040201E-03,-125.628142E-03
+2.471500E-03,-14.572864E-03,+6.532663E-03,-25.125628E-03
+2.473600E-03,-18.592965E-03,+0.0E+00,-125.628142E-03
+2.475700E-03,-16.080402E-03,+1.005025E-03,-25.125628E-03
+2.477800E-03,-21.105527E-03,-2.512563E-03,-201.005027E-03
+2.479900E-03,-8.040201E-03,+6.532663E-03,+0.0E+00
+2.482000E-03,-18.592965E-03,+10.552764E-03,-263.819098E-03
+2.484100E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+2.486200E-03,+0.0E+00,+13.065326E-03,-62.814071E-03
+2.488300E-03,-1.005025E-03,+1.005025E-03,-201.005027E-03
+2.490400E-03,-18.592965E-03,+8.040201E-03,-125.628142E-03
+2.492500E-03,-16.080402E-03,+8.040201E-03,-364.321611E-03
+2.494600E-03,-2.512563E-03,+2.512563E-03,-125.628142E-03
+2.496700E-03,-21.105527E-03,+6.532663E-03,-163.316584E-03
+2.498800E-03,-5.025126E-03,+8.040201E-03,-263.819098E-03
+2.500900E-03,-14.572864E-03,-1.005025E-03,-163.316584E-03
+2.503000E-03,-10.552764E-03,+2.512563E-03,-201.005027E-03
+2.505100E-03,-22.613065E-03,+6.532663E-03,+0.0E+00
+2.507200E-03,-16.080402E-03,+16.080402E-03,+0.0E+00
+2.509300E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+2.511400E-03,-24.120603E-03,-8.040201E-03,-263.819098E-03
+2.513500E-03,-8.040201E-03,+1.005025E-03,-201.005027E-03
+2.515600E-03,-16.080402E-03,+0.0E+00,-62.814071E-03
+2.517700E-03,-14.572864E-03,-8.040201E-03,-364.321611E-03
+2.519800E-03,-2.512563E-03,+10.552764E-03,-201.005027E-03
+2.521900E-03,-8.040201E-03,+0.0E+00,-201.005027E-03
+2.524000E-03,-5.025126E-03,-2.512563E-03,-201.005027E-03
+2.526100E-03,-16.080402E-03,-16.080402E-03,-163.316584E-03
+2.528200E-03,-13.065326E-03,+0.0E+00,-62.814071E-03
+2.530300E-03,-1.005025E-03,-6.532663E-03,-226.130655E-03
+2.532400E-03,+0.0E+00,+0.0E+00,+0.0E+00
+2.534500E-03,-16.080402E-03,-22.613065E-03,-201.005027E-03
+2.536600E-03,-16.080402E-03,+5.025126E-03,-263.819098E-03
+2.538700E-03,-1.005025E-03,-16.080402E-03,-201.005027E-03
+2.540800E-03,-2.512563E-03,-10.552764E-03,-125.628142E-03
+2.542900E-03,+0.0E+00,-6.532663E-03,-201.005027E-03
+2.545000E-03,-16.080402E-03,+0.0E+00,-62.814071E-03
+2.547100E-03,-8.040201E-03,-14.572864E-03,-364.321611E-03
+2.549200E-03,-13.065326E-03,-13.065326E-03,+0.0E+00
+2.551300E-03,+1.005025E-03,-16.080402E-03,-163.316584E-03
+2.553400E-03,-13.065326E-03,-16.080402E-03,-125.628142E-03
+2.555500E-03,-16.080402E-03,-16.080402E-03,-25.125628E-03
+2.557600E-03,+0.0E+00,-16.080402E-03,-201.005027E-03
+2.559700E-03,-16.080402E-03,-17.085427E-03,-163.316584E-03
+2.561800E-03,+0.0E+00,-10.552764E-03,-125.628142E-03
+2.563900E-03,-13.065326E-03,-8.040201E-03,-25.125628E-03
+2.566000E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+2.568100E-03,-13.065326E-03,-16.080402E-03,-226.130655E-03
+2.570200E-03,-10.552764E-03,-13.065326E-03,-263.819098E-03
+2.572300E-03,-14.572864E-03,+9.045226E-03,-201.005027E-03
+2.574400E-03,+2.512563E-03,-24.120603E-03,-201.005027E-03
+2.576500E-03,-16.080402E-03,-16.080402E-03,-364.321611E-03
+2.578600E-03,-13.065326E-03,-5.025126E-03,+0.0E+00
+2.580700E-03,+6.532663E-03,-24.120603E-03,-163.316584E-03
+2.582800E-03,-5.025126E-03,-29.145728E-03,-263.819098E-03
+2.584900E-03,-22.613065E-03,-22.613065E-03,-163.316584E-03
+2.587000E-03,+0.0E+00,-13.065326E-03,-201.005027E-03
+2.589100E-03,-8.040201E-03,-1.005025E-03,+0.0E+00
+2.591200E-03,-13.065326E-03,-16.080402E-03,-201.005027E-03
+2.593300E-03,-17.085427E-03,+6.532663E-03,-201.005027E-03
+2.595400E-03,-24.120603E-03,-2.512563E-03,-125.628142E-03
+2.597500E-03,-16.080402E-03,-9.045226E-03,-163.316584E-03
+2.599600E-03,-8.040201E-03,-2.512563E-03,-62.814071E-03
+2.601700E-03,-22.613065E-03,-8.040201E-03,-201.005027E-03
+2.603800E-03,-8.040201E-03,+8.040201E-03,-125.628142E-03
+2.605900E-03,-9.045226E-03,-8.040201E-03,-163.316584E-03
+2.608000E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+2.610100E-03,-22.613065E-03,+0.0E+00,-201.005027E-03
+2.612200E-03,-16.080402E-03,+0.0E+00,-263.819098E-03
+2.614300E-03,-8.040201E-03,+8.040201E-03,-163.316584E-03
+2.616400E-03,-18.592965E-03,+0.0E+00,-326.633168E-03
+2.618500E-03,-24.120603E-03,+0.0E+00,+0.0E+00
+2.620600E-03,-16.080402E-03,-8.040201E-03,-125.628142E-03
+2.622700E-03,-16.080402E-03,+8.040201E-03,-163.316584E-03
+2.624800E-03,-18.592965E-03,+8.040201E-03,-201.005027E-03
+2.626900E-03,-21.105527E-03,+6.532663E-03,-364.321611E-03
+2.629000E-03,-10.552764E-03,+2.512563E-03,-125.628142E-03
+2.631100E-03,-9.045226E-03,-8.040201E-03,-25.125628E-03
+2.633200E-03,-10.552764E-03,-5.025126E-03,-201.005027E-03
+2.635300E-03,-22.613065E-03,+16.080402E-03,-201.005027E-03
+2.637400E-03,+2.512563E-03,+16.080402E-03,-326.633168E-03
+2.639500E-03,-13.065326E-03,+8.040201E-03,-62.814071E-03
+2.641600E-03,-13.065326E-03,-8.040201E-03,-62.814071E-03
+2.643700E-03,-17.085427E-03,+1.005025E-03,-25.125628E-03
+2.645800E-03,-24.120603E-03,-2.512563E-03,-125.628142E-03
+2.647900E-03,-24.120603E-03,+1.005025E-03,-163.316584E-03
+2.650000E-03,-24.120603E-03,-16.080402E-03,-125.628142E-03
+2.652100E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+2.654200E-03,-18.592965E-03,+10.552764E-03,-62.814071E-03
+2.656300E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+2.658400E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+2.660500E-03,-22.613065E-03,-8.040201E-03,-226.130655E-03
+2.662600E-03,-10.552764E-03,-2.512563E-03,-201.005027E-03
+2.664700E-03,-17.085427E-03,-6.532663E-03,-163.316584E-03
+2.666800E-03,-13.065326E-03,+0.0E+00,-201.005027E-03
+2.668900E-03,-1.005025E-03,-8.040201E-03,-163.316584E-03
+2.671000E-03,-26.633166E-03,-2.512563E-03,-125.628142E-03
+2.673100E-03,-22.613065E-03,-8.040201E-03,+0.0E+00
+2.675200E-03,-13.065326E-03,-8.040201E-03,-62.814071E-03
+2.677300E-03,-4.020100E-03,+0.0E+00,-364.321611E-03
+2.679400E-03,-10.552764E-03,+0.0E+00,-201.005027E-03
+2.681500E-03,-8.040201E-03,+6.532663E-03,-201.005027E-03
+2.683600E-03,-10.552764E-03,-10.552764E-03,-201.005027E-03
+2.685700E-03,-6.532663E-03,-14.572864E-03,-201.005027E-03
+2.687800E-03,-16.080402E-03,+2.512563E-03,-125.628142E-03
+2.689900E-03,-16.080402E-03,+14.572864E-03,-201.005027E-03
+2.692000E-03,-10.552764E-03,-5.025126E-03,-263.819098E-03
+2.694100E-03,-6.532663E-03,-13.065326E-03,-163.316584E-03
+2.696200E-03,-13.065326E-03,-10.552764E-03,-125.628142E-03
+2.698300E-03,+8.040201E-03,-9.045226E-03,-163.316584E-03
+2.700400E-03,-18.592965E-03,-24.120603E-03,-201.005027E-03
+2.702500E-03,-2.512563E-03,-16.080402E-03,-201.005027E-03
+2.704600E-03,+10.552764E-03,-10.552764E-03,-62.814071E-03
+2.706700E-03,-14.572864E-03,-8.040201E-03,-364.321611E-03
+2.708800E-03,+0.0E+00,-5.025126E-03,-201.005027E-03
+2.710900E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+2.713000E-03,+0.0E+00,-16.080402E-03,-263.819098E-03
+2.715100E-03,-6.532663E-03,-9.045226E-03,-201.005027E-03
+2.717200E-03,-24.120603E-03,-13.065326E-03,-201.005027E-03
+2.719300E-03,+0.0E+00,+0.0E+00,-163.316584E-03
+2.721400E-03,-5.025126E-03,-10.552764E-03,-201.005027E-03
+2.723500E-03,-13.065326E-03,-6.532663E-03,-25.125628E-03
+2.725600E-03,+0.0E+00,-16.080402E-03,-201.005027E-03
+2.727700E-03,+0.0E+00,-14.572864E-03,-25.125628E-03
+2.729800E-03,-5.025126E-03,+0.0E+00,-201.005027E-03
+2.731900E-03,+0.0E+00,-8.040201E-03,-201.005027E-03
+2.734000E-03,-2.512563E-03,-13.065326E-03,-125.628142E-03
+2.736100E-03,-16.080402E-03,-9.045226E-03,+0.0E+00
+2.738200E-03,-5.025126E-03,+8.040201E-03,-201.005027E-03
+2.740300E-03,+1.005025E-03,-8.040201E-03,-201.005027E-03
+2.742400E-03,-16.080402E-03,-8.040201E-03,-263.819098E-03
+2.744500E-03,-14.572864E-03,+0.0E+00,-226.130655E-03
+2.746600E-03,+8.040201E-03,-13.065326E-03,+0.0E+00
+2.748700E-03,+0.0E+00,-24.120603E-03,-364.321611E-03
+2.750800E-03,-2.512563E-03,-10.552764E-03,-125.628142E-03
+2.752900E-03,-9.045226E-03,-6.532663E-03,+0.0E+00
+2.755000E-03,-21.105527E-03,-13.065326E-03,-62.814071E-03
+2.757100E-03,-24.120603E-03,+0.0E+00,-226.130655E-03
+2.759200E-03,-2.512563E-03,-2.512563E-03,-201.005027E-03
+2.761300E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+2.763400E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+2.765500E-03,-24.120603E-03,+1.005025E-03,-226.130655E-03
+2.767600E-03,-24.120603E-03,-5.025126E-03,-201.005027E-03
+2.769700E-03,-9.045226E-03,-6.532663E-03,-25.125628E-03
+2.771800E-03,-8.040201E-03,+8.040201E-03,-201.005027E-03
+2.773900E-03,-16.080402E-03,+8.040201E-03,-25.125628E-03
+2.776000E-03,-5.025126E-03,+0.0E+00,+0.0E+00
+2.778100E-03,-16.080402E-03,-6.532663E-03,+0.0E+00
+2.780200E-03,-32.160804E-03,+2.512563E-03,-125.628142E-03
+2.782300E-03,-22.613065E-03,-16.080402E-03,+0.0E+00
+2.784400E-03,-10.552764E-03,-10.552764E-03,-201.005027E-03
+2.786500E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+2.788600E-03,-24.120603E-03,+0.0E+00,-62.814071E-03
+2.790700E-03,-14.572864E-03,-1.005025E-03,-201.005027E-03
+2.792800E-03,-10.552764E-03,+5.025126E-03,-263.819098E-03
+2.794900E-03,-24.120603E-03,+0.0E+00,-201.005027E-03
+2.797000E-03,-21.105527E-03,-2.512563E-03,-125.628142E-03
+2.799100E-03,-22.613065E-03,-6.532663E-03,-62.814071E-03
+2.801200E-03,-13.065326E-03,-5.025126E-03,-201.005027E-03
+2.803300E-03,-6.532663E-03,+0.0E+00,-201.005027E-03
+2.805400E-03,-21.105527E-03,+0.0E+00,-62.814071E-03
+2.807500E-03,-22.613065E-03,+9.045226E-03,-25.125628E-03
+2.809600E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+2.811700E-03,-8.040201E-03,+1.005025E-03,-25.125628E-03
+2.813800E-03,-18.592965E-03,-13.065326E-03,-201.005027E-03
+2.815900E-03,-8.040201E-03,-5.025126E-03,-25.125628E-03
+2.818000E-03,-10.552764E-03,+8.040201E-03,-326.633168E-03
+2.820100E-03,-9.045226E-03,-17.085427E-03,-201.005027E-03
+2.822200E-03,-21.105527E-03,-8.040201E-03,-201.005027E-03
+2.824300E-03,-14.572864E-03,+0.0E+00,-201.005027E-03
+2.826400E-03,-8.040201E-03,-2.512563E-03,-62.814071E-03
+2.828500E-03,-16.080402E-03,+1.005025E-03,-62.814071E-03
+2.830600E-03,-8.040201E-03,-2.512563E-03,-201.005027E-03
+2.832700E-03,-16.080402E-03,-8.040201E-03,-226.130655E-03
+2.834800E-03,-10.552764E-03,+8.040201E-03,-201.005027E-03
+2.836900E-03,-22.613065E-03,-24.120603E-03,-226.130655E-03
+2.839000E-03,-5.025126E-03,+0.0E+00,-125.628142E-03
+2.841100E-03,+6.532663E-03,-8.040201E-03,-25.125628E-03
+2.843200E-03,+0.0E+00,+8.040201E-03,-62.814071E-03
+2.845300E-03,+6.532663E-03,-8.040201E-03,-163.316584E-03
+2.847400E-03,-5.025126E-03,-5.025126E-03,-326.633168E-03
+2.849500E-03,+0.0E+00,-17.085427E-03,-201.005027E-03
+2.851600E-03,-16.080402E-03,+2.512563E-03,-201.005027E-03
+2.853700E-03,-14.572864E-03,+2.512563E-03,-163.316584E-03
+2.855800E-03,+13.065326E-03,-5.025126E-03,-201.005027E-03
+2.857900E-03,+6.532663E-03,-6.532663E-03,-201.005027E-03
+2.860000E-03,-13.065326E-03,-8.040201E-03,-62.814071E-03
+2.862100E-03,+6.532663E-03,-1.005025E-03,-62.814071E-03
+2.864200E-03,-10.552764E-03,-8.040201E-03,-201.005027E-03
+2.866300E-03,+0.0E+00,-2.512563E-03,-163.316584E-03
+2.868400E-03,-18.592965E-03,-10.552764E-03,-201.005027E-03
+2.870500E-03,+0.0E+00,-6.532663E-03,-201.005027E-03
+2.872600E-03,-8.040201E-03,-8.040201E-03,+0.0E+00
+2.874700E-03,-6.532663E-03,-16.080402E-03,-201.005027E-03
+2.876800E-03,+0.0E+00,+0.0E+00,-201.005027E-03
+2.878900E-03,+0.0E+00,-6.532663E-03,-25.125628E-03
+2.881000E-03,-8.040201E-03,-5.025126E-03,-201.005027E-03
+2.883100E-03,+0.0E+00,-16.080402E-03,+0.0E+00
+2.885200E-03,-5.025126E-03,-2.512563E-03,-62.814071E-03
+2.887300E-03,-16.080402E-03,-1.005025E-03,-226.130655E-03
+2.889400E-03,-2.512563E-03,+0.0E+00,-201.005027E-03
+2.891500E-03,-8.040201E-03,-9.045226E-03,-201.005027E-03
+2.893600E-03,-16.080402E-03,-2.512563E-03,-201.005027E-03
+2.895700E-03,-14.572864E-03,-8.040201E-03,-201.005027E-03
+2.897800E-03,-2.512563E-03,-8.040201E-03,-125.628142E-03
+2.899900E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+2.902000E-03,-10.552764E-03,+0.0E+00,-62.814071E-03
+2.904100E-03,+8.040201E-03,+0.0E+00,+0.0E+00
+2.906200E-03,-8.040201E-03,-10.552764E-03,-125.628142E-03
+2.908300E-03,-6.532663E-03,+8.040201E-03,-201.005027E-03
+2.910400E-03,-13.065326E-03,-21.105527E-03,-62.814071E-03
+2.912500E-03,-22.613065E-03,-1.005025E-03,-201.005027E-03
+2.914600E-03,+8.040201E-03,-2.512563E-03,-201.005027E-03
+2.916700E-03,-22.613065E-03,-16.080402E-03,-25.125628E-03
+2.918800E-03,-21.105527E-03,-8.040201E-03,-201.005027E-03
+2.920900E-03,-8.040201E-03,-8.040201E-03,-402.010053E-03
+2.923000E-03,-8.040201E-03,-13.065326E-03,-125.628142E-03
+2.925100E-03,-16.080402E-03,+6.532663E-03,-25.125628E-03
+2.927200E-03,-2.512563E-03,+0.0E+00,-201.005027E-03
+2.929300E-03,-8.040201E-03,+8.040201E-03,-201.005027E-03
+2.931400E-03,+8.040201E-03,-8.040201E-03,-201.005027E-03
+2.933500E-03,-16.080402E-03,-22.613065E-03,-201.005027E-03
+2.935600E-03,-16.080402E-03,-5.025126E-03,-201.005027E-03
+2.937700E-03,-8.040201E-03,-1.005025E-03,-201.005027E-03
+2.939800E-03,-8.040201E-03,-8.040201E-03,-62.814071E-03
+2.941900E-03,-24.120603E-03,+0.0E+00,-364.321611E-03
+2.944000E-03,-16.080402E-03,+5.025126E-03,-125.628142E-03
+2.946100E-03,-9.045226E-03,-6.532663E-03,-201.005027E-03
+2.948200E-03,-8.040201E-03,-16.080402E-03,-201.005027E-03
+2.950300E-03,-24.120603E-03,-8.040201E-03,-201.005027E-03
+2.952400E-03,-8.040201E-03,-5.025126E-03,+0.0E+00
+2.954500E-03,-14.572864E-03,-14.572864E-03,-201.005027E-03
+2.956600E-03,-18.592965E-03,-18.592965E-03,-62.814071E-03
+2.958700E-03,-24.120603E-03,-14.572864E-03,-201.005027E-03
+2.960800E-03,-24.120603E-03,-5.025126E-03,-125.628142E-03
+2.962900E-03,-8.040201E-03,+6.532663E-03,-226.130655E-03
+2.965000E-03,-13.065326E-03,+0.0E+00,-201.005027E-03
+2.967100E-03,-22.613065E-03,+0.0E+00,-25.125628E-03
+2.969200E-03,-2.512563E-03,+16.080402E-03,-263.819098E-03
+2.971300E-03,+8.040201E-03,+1.005025E-03,-201.005027E-03
+2.973400E-03,-10.552764E-03,+0.0E+00,-201.005027E-03
+2.975500E-03,-18.592965E-03,-8.040201E-03,-201.005027E-03
+2.977600E-03,-21.105527E-03,-2.512563E-03,-201.005027E-03
+2.979700E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+2.981800E-03,-8.040201E-03,+10.552764E-03,-201.005027E-03
+2.983900E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+2.986000E-03,-8.040201E-03,+8.040201E-03,-62.814071E-03
+2.988100E-03,-16.080402E-03,-6.532663E-03,-201.005027E-03
+2.990200E-03,+0.0E+00,-2.512563E-03,-62.814071E-03
+2.992300E-03,-6.532663E-03,-1.005025E-03,-226.130655E-03
+2.994400E-03,-18.592965E-03,-8.040201E-03,-125.628142E-03
+2.996500E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+2.998600E-03,-18.592965E-03,-8.040201E-03,-201.005027E-03
+3.000700E-03,-16.080402E-03,-6.532663E-03,-163.316584E-03
+3.002800E-03,+0.0E+00,+5.025126E-03,-201.005027E-03
+3.004900E-03,-6.532663E-03,-8.040201E-03,-25.125628E-03
+3.007000E-03,-8.040201E-03,-8.040201E-03,-326.633168E-03
+3.009100E-03,+0.0E+00,-8.040201E-03,-201.005027E-03
+3.011200E-03,-2.512563E-03,-2.512563E-03,-62.814071E-03
+3.013300E-03,-8.040201E-03,+0.0E+00,-25.125628E-03
+3.015400E-03,+0.0E+00,-13.065326E-03,-201.005027E-03
+3.017500E-03,-14.572864E-03,+1.005025E-03,-25.125628E-03
+3.019600E-03,-13.065326E-03,+0.0E+00,-201.005027E-03
+3.021700E-03,+1.005025E-03,-14.572864E-03,-201.005027E-03
+3.023800E-03,-18.592965E-03,-32.160804E-03,-201.005027E-03
+3.025900E-03,-16.080402E-03,-22.613065E-03,-201.005027E-03
+3.028000E-03,-21.105527E-03,-21.105527E-03,-125.628142E-03
+3.030100E-03,-9.045226E-03,-9.045226E-03,-364.321611E-03
+3.032200E-03,+0.0E+00,-16.080402E-03,-125.628142E-03
+3.034300E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.036400E-03,-16.080402E-03,+2.512563E-03,-263.819098E-03
+3.038500E-03,-2.512563E-03,-9.045226E-03,-201.005027E-03
+3.040600E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+3.042700E-03,-16.080402E-03,-9.045226E-03,-163.316584E-03
+3.044800E-03,-8.040201E-03,-2.512563E-03,-263.819098E-03
+3.046900E-03,+6.532663E-03,-1.005025E-03,-163.316584E-03
+3.049000E-03,-8.040201E-03,-16.080402E-03,-201.005027E-03
+3.051100E-03,-16.080402E-03,-8.040201E-03,+0.0E+00
+3.053200E-03,-21.105527E-03,-2.512563E-03,-326.633168E-03
+3.055300E-03,+1.005025E-03,-8.040201E-03,-201.005027E-03
+3.057400E-03,+2.512563E-03,-2.512563E-03,-201.005027E-03
+3.059500E-03,-16.080402E-03,-8.040201E-03,-201.005027E-03
+3.061600E-03,-21.105527E-03,-13.065326E-03,-62.814071E-03
+3.063700E-03,-14.572864E-03,+0.0E+00,-201.005027E-03
+3.065800E-03,-16.080402E-03,-13.065326E-03,-201.005027E-03
+3.067900E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.070000E-03,+0.0E+00,-10.552764E-03,-125.628142E-03
+3.072100E-03,-16.080402E-03,-16.080402E-03,-163.316584E-03
+3.074200E-03,-21.105527E-03,+0.0E+00,-201.005027E-03
+3.076300E-03,+1.005025E-03,-1.005025E-03,-201.005027E-03
+3.078400E-03,-2.512563E-03,+2.512563E-03,-201.005027E-03
+3.080500E-03,-16.080402E-03,-8.040201E-03,-163.316584E-03
+3.082600E-03,+0.0E+00,-2.512563E-03,-125.628142E-03
+3.084700E-03,-30.653266E-03,-8.040201E-03,-201.005027E-03
+3.086800E-03,-24.120603E-03,-10.552764E-03,-201.005027E-03
+3.088900E-03,-22.613065E-03,-6.532663E-03,-226.130655E-03
+3.091000E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.093100E-03,-16.080402E-03,-16.080402E-03,-163.316584E-03
+3.095200E-03,-34.673366E-03,-16.080402E-03,-201.005027E-03
+3.097300E-03,-24.120603E-03,-1.005025E-03,-201.005027E-03
+3.099400E-03,-8.040201E-03,-10.552764E-03,-201.005027E-03
+3.101500E-03,-14.572864E-03,+0.0E+00,-326.633168E-03
+3.103600E-03,-21.105527E-03,+5.025126E-03,-125.628142E-03
+3.105700E-03,-16.080402E-03,-2.512563E-03,-25.125628E-03
+3.107800E-03,-21.105527E-03,+2.512563E-03,-125.628142E-03
+3.109900E-03,+1.005025E-03,-9.045226E-03,-201.005027E-03
+3.112000E-03,-8.040201E-03,-10.552764E-03,-62.814071E-03
+3.114100E-03,-16.080402E-03,+0.0E+00,-201.005027E-03
+3.116200E-03,-5.025126E-03,-5.025126E-03,-62.814071E-03
+3.118300E-03,-14.572864E-03,-8.040201E-03,+0.0E+00
+3.120400E-03,-5.025126E-03,-10.552764E-03,-62.814071E-03
